qtest2014.1 0 insid3304_12_000196 40 0.38036034 MeSH1
qtest2014.1 0 heart1228_12_001045 41 0.3801016 MeSH1
qtest2014.1 0 heart1228_12_000096 42 0.37941968 MeSH1
qtest2014.1 0 clini0836_12_002764 43 0.37872225 MeSH1
qtest2014.1 0 uptod4830_12_073471 44 0.37546593 MeSH1
qtest2014.1 0 uptod4830_12_049879 45 0.37478387 MeSH1
qtest2014.1 0 uptod4830_12_005205 46 0.3725121 MeSH1
qtest2014.1 0 uptod4830_12_005382 47 0.3725121 MeSH1
qtest2014.1 0 uptod4830_12_005342 48 0.37245095 MeSH1
qtest2014.1 0 uptod4830_12_005360 49 0.37245095 MeSH1
qtest2014.1 0 uptod4830_12_005473 50 0.37245095 MeSH1
qtest2014.1 0 uptod4830_12_049966 51 0.37245095 MeSH1
qtest2014.1 0 uptod4830_12_050050 52 0.37245095 MeSH1
qtest2014.1 0 uptod4830_12_050075 53 0.37245095 MeSH1
qtest2014.1 0 uptod4830_12_005171 54 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_005279 55 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_005323 56 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_005435 57 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_048438 58 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_034065 59 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_008992 60 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_049662 61 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_050089 62 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_050093 63 0.37168953 MeSH1
qtest2014.1 0 uptod4830_12_050192 64 0.37168953 MeSH1
qtest2014.1 0 heart1228_12_000156 65 0.36994523 MeSH1
qtest2014.1 0 uptod4830_12_065211 66 0.36857107 MeSH1
qtest2014.1 0 heart1228_12_001659 67 0.36844096 MeSH1
qtest2014.1 0 uptod4830_12_021841 68 0.36766356 MeSH1
qtest2014.1 0 healt3117_12_003475 69 0.36626244 MeSH1
qtest2014.1 0 every2870_12_003763 70 0.36391655 MeSH1
qtest2014.1 0 bestb0834_12_001148 71 0.36292228 MeSH1
qtest2014.1 0 virtu4909_12_000427 72 0.36258417 MeSH1
qtest2014.1 0 uptod4830_12_008694 73 0.36208183 MeSH1
qtest2014.1 0 uptod4830_12_008708 74 0.36208183 MeSH1
qtest2014.1 0 uptod4830_12_008885 75 0.36208183 MeSH1
qtest2014.1 0 uptod4830_12_008893 76 0.36208183 MeSH1
qtest2014.1 0 uptod4830_12_008934 77 0.36208183 MeSH1
qtest2014.1 0 clini0836_12_029061 78 0.36118668 MeSH1
qtest2014.1 0 insid3304_12_000055 79 0.36115304 MeSH1
qtest2014.1 0 bupa.2183_12_001390 80 0.36046585 MeSH1
qtest2014.1 0 bupa.2183_12_001396 81 0.36023763 MeSH1
qtest2014.1 0 uptod4830_12_008677 82 0.36007047 MeSH1
qtest2014.1 0 clini0836_12_002957 83 0.36001518 MeSH1
qtest2014.1 0 drcha2660_12_000061 84 0.35937893 MeSH1
qtest2014.1 0 heart1228_12_000810 85 0.3575315 MeSH1
qtest2014.1 0 clini0836_12_110137 86 0.3571357 MeSH1
qtest2014.1 0 diagn2555_12_000214 87 0.356835 MeSH1
qtest2014.1 0 uptod4830_12_009017 88 0.3567083 MeSH1
qtest2014.1 0 uptod4830_12_009018 89 0.3567083 MeSH1
qtest2014.1 0 heart1228_12_000098 90 0.35574803 MeSH1
qtest2014.1 0 heart1228_12_000074 91 0.35536143 MeSH1
qtest2014.1 0 heart3138_12_000069 92 0.35405183 MeSH1
qtest2014.1 0 heart1228_12_000728 93 0.352414 MeSH1
qtest2014.1 0 clini0836_12_002605 94 0.35199824 MeSH1
qtest2014.1 0 uptod4830_12_031424 95 0.3506329 MeSH1
qtest2014.1 0 healt3117_12_003477 96 0.35031414 MeSH1
qtest2014.1 0 heart1228_12_000643 97 0.34950826 MeSH1
qtest2014.1 0 clini0836_12_023499 98 0.34750584 MeSH1
qtest2014.1 0 clini0836_12_035248 99 0.34719068 MeSH1
qtest2014.1 0 mayoc3579_12_011041 100 0.3469393 MeSH1
qtest2014.1 0 bestb0834_12_000435 101 0.3468061 MeSH1
qtest2014.1 0 healt3117_12_003206 102 0.34588486 MeSH1
qtest2014.1 0 fda.g2909_12_002040 103 0.3458184 MeSH1
qtest2014.1 0 diagn2555_12_000076 104 0.3441073 MeSH1
qtest2014.1 0 clini0836_12_003093 105 0.3431407 MeSH1
qtest2014.1 0 heart1228_12_000107 106 0.3418777 MeSH1
qtest2014.1 0 heart1228_12_001075 107 0.3418002 MeSH1
qtest2014.1 0 insid3304_12_000043 108 0.341412 MeSH1
qtest2014.1 0 mayoc3579_12_010861 109 0.34104288 MeSH1
qtest2014.1 0 clini0836_12_099923 110 0.340687 MeSH1
qtest2014.1 0 uptod4830_12_002565 111 0.33949837 MeSH1
qtest2014.1 0 heart1228_12_000487 112 0.33932933 MeSH1
qtest2014.1 0 heart1228_12_000461 113 0.33889788 MeSH1
qtest2014.1 0 heart1228_12_000500 114 0.33889788 MeSH1
qtest2014.1 0 empow2815_12_000955 115 0.33879295 MeSH1
qtest2014.1 0 patho3985_12_000021 116 0.3373543 MeSH1
qtest2014.1 0 heart1228_12_000103 117 0.3368988 MeSH1
qtest2014.1 0 uptod4830_12_050240 118 0.33683893 MeSH1
qtest2014.1 0 uptod4830_12_050031 119 0.33667296 MeSH1
qtest2014.1 0 clini0836_12_125913 120 0.3364332 MeSH1
qtest2014.1 0 clini0836_12_072383 121 0.3360808 MeSH1
qtest2014.1 0 clini0836_12_038625 122 0.33477435 MeSH1
qtest2014.1 0 healt3117_12_003473 123 0.334689 MeSH1
qtest2014.1 0 clini0836_12_092599 124 0.3345257 MeSH1
qtest2014.1 0 uptod4830_12_073336 125 0.3341177 MeSH1
qtest2014.1 0 uptod4830_12_033938 126 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_033968 127 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_034001 128 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_034028 129 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_034054 130 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_034063 131 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_034095 132 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_034118 133 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_065128 134 0.33398968 MeSH1
qtest2014.1 0 uptod4830_12_034236 135 0.33398968 MeSH1
qtest2014.1 0 heart1228_12_000479 136 0.33391842 MeSH1
qtest2014.1 0 heart1228_12_000490 137 0.33391842 MeSH1
qtest2014.1 0 clini0836_12_072167 138 0.33306187 MeSH1
qtest2014.1 0 clini0836_12_002769 139 0.33278766 MeSH1
qtest2014.1 0 clini0836_12_123364 140 0.33233434 MeSH1
qtest2014.1 0 uptod4830_12_073406 141 0.3316987 MeSH1
qtest2014.1 0 heart1228_12_001009 142 0.3313202 MeSH1
qtest2014.1 0 clini0836_12_089275 143 0.33107173 MeSH1
qtest2014.1 0 uptod4830_12_073347 144 0.3308563 MeSH1
qtest2014.1 0 clini0836_12_030750 145 0.33082792 MeSH1
qtest2014.1 0 uptod4830_12_049891 146 0.3295805 MeSH1
qtest2014.1 0 uptod4830_12_050113 147 0.3295805 MeSH1
qtest2014.1 0 heart1228_12_000087 148 0.32938698 MeSH1
qtest2014.1 0 heart1228_12_000649 149 0.32912275 MeSH1
qtest2014.1 0 clini0836_12_043861 150 0.32864666 MeSH1
qtest2014.1 0 quack4180_12_000389 151 0.32809597 MeSH1
qtest2014.1 0 uptod4830_12_049918 152 0.3279814 MeSH1
qtest2014.1 0 uptod4830_12_061984 153 0.32774153 MeSH1
qtest2014.1 0 clini0836_12_044092 154 0.3276527 MeSH1
qtest2014.1 0 libra1300_12_000004 155 0.32735884 MeSH1
qtest2014.1 0 clini0836_12_016796 156 0.32725143 MeSH1
qtest2014.1 0 uptod4830_12_005341 157 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_008705 158 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_008798 159 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_065017 160 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_049878 161 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_049887 162 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_049893 163 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_049933 164 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_049938 165 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_049971 166 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_050037 167 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_050168 168 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_050193 169 0.3268541 MeSH1
qtest2014.1 0 uptod4830_12_050237 170 0.3268541 MeSH1
qtest2014.1 0 clini0836_12_072878 171 0.32681873 MeSH1
qtest2014.1 0 heart1228_12_000155 172 0.32600477 MeSH1
qtest2014.1 0 heart1228_12_000168 173 0.32600477 MeSH1
qtest2014.1 0 heart1228_12_000582 174 0.32522517 MeSH1
qtest2014.1 0 healt3117_12_001981 175 0.32451278 MeSH1
qtest2014.1 0 heart1228_12_000440 176 0.3244691 MeSH1
qtest2014.1 0 heart1228_12_000711 177 0.3242094 MeSH1
qtest2014.1 0 heart1228_12_001549 178 0.32323676 MeSH1
qtest2014.1 0 heart1228_12_000089 179 0.32316554 MeSH1
qtest2014.1 0 clini0836_12_035327 180 0.3229918 MeSH1
qtest2014.1 0 uptod4830_12_009013 181 0.3227927 MeSH1
qtest2014.1 0 uptod4830_12_009014 182 0.3227927 MeSH1
qtest2014.1 0 mayoc3579_12_028811 183 0.3223438 MeSH1
qtest2014.1 0 mayoc3579_12_010865 184 0.3222672 MeSH1
qtest2014.1 0 clini0836_12_075895 185 0.32173613 MeSH1
qtest2014.1 0 clini0836_12_006621 186 0.32153532 MeSH1
qtest2014.1 0 heart1228_12_001581 187 0.32126808 MeSH1
qtest2014.1 0 wiki.0842_12_002486 188 0.32019243 MeSH1
qtest2014.1 0 heart3138_12_000068 189 0.3200035 MeSH1
qtest2014.1 0 healt3117_12_003474 190 0.31963435 MeSH1
qtest2014.1 0 heart1228_12_001154 191 0.319149 MeSH1
qtest2014.1 0 clini0836_12_072716 192 0.31906438 MeSH1
qtest2014.1 0 diagn2555_12_000113 193 0.31906182 MeSH1
qtest2014.1 0 uptod4830_12_022028 194 0.31889474 MeSH1
qtest2014.1 0 uptod4830_12_021840 195 0.3187967 MeSH1
qtest2014.1 0 uptod4830_12_022041 196 0.3187967 MeSH1
qtest2014.1 0 mayoc3579_12_010823 197 0.31851962 MeSH1
qtest2014.1 0 heart1228_12_000111 198 0.3183445 MeSH1
qtest2014.1 0 child2342_12_000141 199 0.3179693 MeSH1
qtest2014.1 0 heart1228_12_000978 200 0.31788155 MeSH1
qtest2014.1 0 rcsed4219_12_000143 201 0.31770098 MeSH1
qtest2014.1 0 virtu4909_12_000561 202 0.31767055 MeSH1
qtest2014.1 0 uptod4830_12_065297 203 0.3176278 MeSH1
qtest2014.1 0 clini0836_12_002848 204 0.31748438 MeSH1
qtest2014.1 0 drcha2660_12_000042 205 0.3170903 MeSH1
qtest2014.1 0 clini0836_12_030847 206 0.31601638 MeSH1
qtest2014.1 0 clini0836_12_081107 207 0.31556833 MeSH1
qtest2014.1 0 clini0836_12_025710 208 0.31555313 MeSH1
qtest2014.1 0 clini0836_12_120905 209 0.31516796 MeSH1
qtest2014.1 0 clini0836_12_127433 210 0.315164 MeSH1
qtest2014.1 0 clini0836_12_107698 211 0.31470883 MeSH1
qtest2014.1 0 clini0836_12_059815 212 0.31434765 MeSH1
qtest2014.1 0 webmd4945_12_001824 213 0.31367597 MeSH1
qtest2014.1 0 heart3138_12_000060 214 0.3135701 MeSH1
qtest2014.1 0 uptod4830_12_034231 215 0.31276244 MeSH1
qtest2014.1 0 uptod4830_12_073206 216 0.31271565 MeSH1
qtest2014.1 0 heart1228_12_001633 217 0.31249237 MeSH1
qtest2014.1 0 nhslo3844_12_007139 218 0.31221434 MeSH1
qtest2014.1 0 nhslo1393_12_012097 219 0.31221434 MeSH1
qtest2014.1 0 nhslo1393_12_010798 220 0.31221434 MeSH1
qtest2014.1 0 every2870_12_008918 221 0.31206843 MeSH1
qtest2014.1 0 clini0836_12_021499 222 0.31198496 MeSH1
qtest2014.1 0 clini0836_12_025460 223 0.31187403 MeSH1
qtest2014.1 0 mayoc3579_12_010863 224 0.31186476 MeSH1
qtest2014.1 0 healt3115_12_001449 225 0.31182638 MeSH1
qtest2014.1 0 heart1228_12_000109 226 0.3115997 MeSH1
qtest2014.1 0 diagn2555_12_000129 227 0.31153333 MeSH1
qtest2014.1 0 clini0836_12_014520 228 0.31133458 MeSH1
qtest2014.1 0 clini0836_12_067927 229 0.31126338 MeSH1
qtest2014.1 0 netce3826_12_001609 230 0.31092054 MeSH1
qtest2014.1 0 nhslo3844_12_007133 231 0.31077453 MeSH1
qtest2014.1 0 nhslo1393_12_012091 232 0.31077453 MeSH1
qtest2014.1 0 nhslo1393_12_010792 233 0.31077453 MeSH1
qtest2014.1 0 uptod4830_12_008795 234 0.31076425 MeSH1
qtest2014.1 0 uptod4830_12_034217 235 0.31076425 MeSH1
qtest2014.1 0 diabe2545_12_000220 236 0.31070736 MeSH1
qtest2014.1 0 clini0836_12_006305 237 0.31068644 MeSH1
qtest2014.1 0 clini0836_12_090793 238 0.3105794 MeSH1
qtest2014.1 0 diagn2555_12_000178 239 0.31055588 MeSH1
qtest2014.1 0 heart1228_12_000438 240 0.31045917 MeSH1
qtest2014.1 0 healt3117_12_003472 241 0.31021023 MeSH1
qtest2014.1 0 heart1228_12_001030 242 0.3099936 MeSH1
qtest2014.1 0 nlm.n3868_12_000028 243 0.30978328 MeSH1
qtest2014.1 0 patho3985_12_000142 244 0.3095661 MeSH1
qtest2014.1 0 clini0836_12_067301 245 0.3093318 MeSH1
qtest2014.1 0 clini0836_12_111687 246 0.3085164 MeSH1
qtest2014.1 0 diagn2555_12_000339 247 0.30819285 MeSH1
qtest2014.1 0 heart1228_12_000659 248 0.30812228 MeSH1
qtest2014.1 0 uptod4830_12_033930 249 0.3079633 MeSH1
qtest2014.1 0 heart1228_12_000672 250 0.30741334 MeSH1
qtest2014.1 0 uptod4830_12_065081 251 0.3073681 MeSH1
qtest2014.1 0 mayoc3579_12_023331 252 0.30733618 MeSH1
qtest2014.1 0 mayoc3579_12_023334 253 0.30733618 MeSH1
qtest2014.1 0 virtu4909_12_000792 254 0.307227 MeSH1
qtest2014.1 0 healt3117_12_000920 255 0.30714482 MeSH1
qtest2014.1 0 imagi3261_12_000911 256 0.30680886 MeSH1
qtest2014.1 0 clini0836_12_045076 257 0.30643335 MeSH1
qtest2014.1 0 diagn2555_12_000332 258 0.3063149 MeSH1
qtest2014.1 0 diagn2555_12_000166 259 0.3063149 MeSH1
qtest2014.1 0 clini0836_12_036488 260 0.30579552 MeSH1
qtest2014.1 0 diagn2555_12_000278 261 0.3055731 MeSH1
qtest2014.1 0 metho3694_12_001255 262 0.30554014 MeSH1
qtest2014.1 0 clini0836_12_011637 263 0.30539066 MeSH1
qtest2014.1 0 medis3653_12_002175 264 0.3049132 MeSH1
qtest2014.1 0 uptod4830_12_008900 265 0.30488935 MeSH1
qtest2014.1 0 uptod4830_12_005348 266 0.3039748 MeSH1
qtest2014.1 0 aids.0922_12_001964 267 0.30324724 MeSH1
qtest2014.1 0 heart1228_12_000999 268 0.30302265 MeSH1
qtest2014.1 0 fromy1190_12_000540 269 0.30295038 MeSH1
qtest2014.1 0 uptod4830_12_033995 270 0.30270007 MeSH1
qtest2014.1 0 uptod4830_12_034125 271 0.30270007 MeSH1
qtest2014.1 0 heart1228_12_001574 272 0.30249944 MeSH1
qtest2014.1 0 uptod4830_12_009012 273 0.30209678 MeSH1
qtest2014.1 0 uptod4830_12_009015 274 0.30209678 MeSH1
qtest2014.1 0 jfpon3369_12_001058 275 0.30190465 MeSH1
qtest2014.1 0 clini0836_12_122310 276 0.30184287 MeSH1
qtest2014.1 0 clini0836_12_021420 277 0.3015571 MeSH1
qtest2014.1 0 clini0836_12_030201 278 0.30143175 MeSH1
qtest2014.1 0 uptod4830_12_049955 279 0.3005098 MeSH1
qtest2014.1 0 clini0836_12_122785 280 0.2999375 MeSH1
qtest2014.1 0 clini2387_12_000013 281 0.2999375 MeSH1
qtest2014.1 0 clini0836_12_037229 282 0.29908353 MeSH1
qtest2014.1 0 clini0836_12_058520 283 0.29868832 MeSH1
qtest2014.1 0 chole1023_12_000211 284 0.29831785 MeSH1
qtest2014.1 0 clini0836_12_064038 285 0.29831773 MeSH1
qtest2014.1 0 quali4182_12_001500 286 0.29820335 MeSH1
qtest2014.1 0 quali4182_12_001846 287 0.29820335 MeSH1
qtest2014.1 0 quali4182_12_001951 288 0.29820335 MeSH1
qtest2014.1 0 clini0836_12_099020 289 0.29814363 MeSH1
qtest2014.1 0 every2870_12_008962 290 0.29803938 MeSH1
qtest2014.1 0 uptod4830_12_049935 291 0.29800493 MeSH1
qtest2014.1 0 heart1228_12_001086 292 0.29791993 MeSH1
qtest2014.1 0 clini0836_12_083521 293 0.29769284 MeSH1
qtest2014.1 0 clini0836_12_098799 294 0.2975987 MeSH1
qtest2014.1 0 uptod4830_12_034225 295 0.29757357 MeSH1
qtest2014.1 0 heart1228_12_000713 296 0.29749125 MeSH1
qtest2014.1 0 clini0836_12_002662 297 0.29745546 MeSH1
qtest2014.1 0 imagi3261_12_000378 298 0.29728016 MeSH1
qtest2014.1 0 healt3117_12_000007 299 0.2968744 MeSH1
qtest2014.1 0 uptod4830_12_083270 300 0.2959603 MeSH1
qtest2014.1 0 uptod4830_12_046903 301 0.2959603 MeSH1
qtest2014.1 0 uptod4830_12_048457 302 0.29549024 MeSH1
qtest2014.1 0 uptod4830_12_048461 303 0.29549024 MeSH1
qtest2014.1 0 clini0836_12_059362 304 0.2954059 MeSH1
qtest2014.1 0 uptod4830_12_005426 305 0.29529136 MeSH1
qtest2014.1 0 uptod4830_12_049670 306 0.29529136 MeSH1
qtest2014.1 0 uptod4830_12_049683 307 0.29529136 MeSH1
qtest2014.1 0 uptod4830_12_049763 308 0.29529136 MeSH1
qtest2014.1 0 heart1228_12_001085 309 0.29526007 MeSH1
qtest2014.1 0 heart1228_12_000594 310 0.29524416 MeSH1
qtest2014.1 0 heart1228_12_001277 311 0.295063 MeSH1
qtest2014.1 0 quali4182_12_001901 312 0.29494467 MeSH1
qtest2014.1 0 clini0836_12_003847 313 0.29493082 MeSH1
qtest2014.1 0 uptod4830_12_001673 314 0.29492295 MeSH1
qtest2014.1 0 quali4182_12_003491 315 0.29492158 MeSH1
qtest2014.1 0 quali4182_12_003850 316 0.2948307 MeSH1
qtest2014.1 0 uptod4830_12_034053 317 0.29481825 MeSH1
qtest2014.1 0 clini0836_12_039160 318 0.29464084 MeSH1
qtest2014.1 0 clini0836_12_029271 319 0.29455614 MeSH1
qtest2014.1 0 clini0836_12_037141 320 0.29429606 MeSH1
qtest2014.1 0 quali4182_12_001860 321 0.29395828 MeSH1
qtest2014.1 0 quali4182_12_001896 322 0.29395828 MeSH1
qtest2014.1 0 quali4182_12_003855 323 0.29395828 MeSH1
qtest2014.1 0 clini0836_12_077762 324 0.2938534 MeSH1
qtest2014.1 0 uptod4830_12_033942 325 0.29376885 MeSH1
qtest2014.1 0 diagn2555_12_000312 326 0.29340744 MeSH1
qtest2014.1 0 clini0836_12_083541 327 0.2934062 MeSH1
qtest2014.1 0 uptod4830_12_001744 328 0.2928602 MeSH1
qtest2014.1 0 uptod4830_12_034043 329 0.2928602 MeSH1
qtest2014.1 0 uptod4830_12_034091 330 0.2928602 MeSH1
qtest2014.1 0 clini0836_12_056023 331 0.2927286 MeSH1
qtest2014.1 0 fromy1190_12_001102 332 0.29272494 MeSH1
qtest2014.1 0 jfpon3369_12_001077 333 0.29266328 MeSH1
qtest2014.1 0 clini0836_12_099447 334 0.29246527 MeSH1
qtest2014.1 0 clini0836_12_036388 335 0.29245564 MeSH1
qtest2014.1 0 clini0836_12_044473 336 0.29231098 MeSH1
qtest2014.1 0 heart1228_12_001541 337 0.29190123 MeSH1
qtest2014.1 0 clini0836_12_129185 338 0.29174384 MeSH1
qtest2014.1 0 clini0836_12_102054 339 0.2917342 MeSH1
qtest2014.1 0 coali2411_12_000329 340 0.29169193 MeSH1
qtest2014.1 0 diagn2555_12_000246 341 0.29153037 MeSH1
qtest2014.1 0 tripa0853_12_004068 342 0.29142573 MeSH1
qtest2014.1 0 clini0836_12_016054 343 0.29139283 MeSH1
qtest2014.1 0 iront3330_12_001538 344 0.29126605 MeSH1
qtest2014.1 0 uptod4830_12_034157 345 0.29113597 MeSH1
qtest2014.1 0 quali4182_12_003833 346 0.29080698 MeSH1
qtest2014.1 0 vidyy4903_12_001051 347 0.2906704 MeSH1
qtest2014.1 0 bcbst2065_12_000665 348 0.29044876 MeSH1
qtest2014.1 0 clini0836_12_009012 349 0.29029617 MeSH1
qtest2014.1 0 heart1228_12_000693 350 0.29024026 MeSH1
qtest2014.1 0 nhslo3844_12_007151 351 0.29020187 MeSH1
qtest2014.1 0 nhslo1393_12_012109 352 0.29020187 MeSH1
qtest2014.1 0 nhslo1393_12_010810 353 0.29020187 MeSH1
qtest2014.1 0 virtu4909_12_000852 354 0.29003203 MeSH1
qtest2014.1 0 nhslo3844_12_007157 355 0.28960735 MeSH1
qtest2014.1 0 nhslo1393_12_012115 356 0.28960735 MeSH1
qtest2014.1 0 nhslo1393_12_010816 357 0.28960735 MeSH1
qtest2014.1 0 uptod4830_12_073317 358 0.28954434 MeSH1
qtest2014.1 0 clini0836_12_072177 359 0.2894671 MeSH1
qtest2014.1 0 heart1228_12_000965 360 0.28908625 MeSH1
qtest2014.1 0 uptod4830_12_050201 361 0.288839 MeSH1
qtest2014.1 0 pted.4167_12_000013 362 0.2888235 MeSH1
qtest2014.1 0 quali4182_12_003489 363 0.28863013 MeSH1
qtest2014.1 0 quali4182_12_003848 364 0.28863013 MeSH1
qtest2014.1 0 quali4182_12_003852 365 0.28863013 MeSH1
qtest2014.1 0 quali4182_12_003925 366 0.28863013 MeSH1
qtest2014.1 0 quali4182_12_003782 367 0.28853667 MeSH1
qtest2014.1 0 quali4182_12_003836 368 0.28853667 MeSH1
qtest2014.1 0 quali4182_12_003895 369 0.28853667 MeSH1
qtest2014.1 0 quali4182_12_003922 370 0.28853667 MeSH1
qtest2014.1 0 quali4182_12_003923 371 0.28853667 MeSH1
qtest2014.1 0 quali4182_12_003938 372 0.28853667 MeSH1
qtest2014.1 0 quali4182_12_003953 373 0.28853667 MeSH1
qtest2014.1 0 clini0836_12_007874 374 0.28851253 MeSH1
qtest2014.1 0 diagn2555_12_000239 375 0.28812158 MeSH1
qtest2014.1 0 clini0836_12_012196 376 0.28806978 MeSH1
qtest2014.1 0 ncbi.3800_12_005141 377 0.28795502 MeSH1
qtest2014.1 0 imagi3261_12_000377 378 0.28756285 MeSH1
qtest2014.1 0 clini0836_12_029390 379 0.2874756 MeSH1
qtest2014.1 0 quali4182_12_003517 380 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003804 381 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003805 382 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003812 383 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003861 384 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003870 385 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003884 386 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003907 387 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003910 388 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003915 389 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003926 390 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003929 391 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003931 392 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003943 393 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003959 394 0.28733122 MeSH1
qtest2014.1 0 quali4182_12_003967 395 0.28733122 MeSH1
qtest2014.1 0 virtu4909_12_000992 396 0.28725538 MeSH1
qtest2014.1 0 clini0836_12_002749 397 0.2872283 MeSH1
qtest2014.1 0 clini0836_12_080705 398 0.28676 MeSH1
qtest2014.1 0 uptod4830_12_001694 399 0.28665844 MeSH1
qtest2014.1 0 uptod4830_12_033217 400 0.28644097 MeSH1
qtest2014.1 0 clini0836_12_035335 401 0.28608727 MeSH1
qtest2014.1 0 nhslo1393_12_009568 402 0.28597337 MeSH1
qtest2014.1 0 uptod4830_12_033945 403 0.28587642 MeSH1
qtest2014.1 0 uptod4830_12_033946 404 0.28587642 MeSH1
qtest2014.1 0 nhslo1393_12_009572 405 0.28549984 MeSH1
