qtest2014.1 0 healt3117_12_003471 38 3.8571475 10
qtest2014.1 0 healt3117_12_003477 39 3.8571475 10
qtest2014.1 0 uptod4830_12_050236 40 3.8553364 10
qtest2014.1 0 healt3117_12_003473 41 3.8535848 10
qtest2014.1 0 healt3117_12_003474 42 3.8501496 10
qtest2014.1 0 quali4182_12_003775 43 3.8264906 10
qtest2014.1 0 heart1228_12_000097 44 3.746762 10
qtest2014.1 0 clini0836_12_078647 45 3.740461 10
qtest2014.1 0 clini0836_12_002550 46 3.698867 10
qtest2014.1 0 heart1228_12_001659 47 3.665675 10
qtest2014.1 0 clini0836_12_040315 48 3.6601732 10
qtest2014.1 0 clini0836_12_007796 49 3.6520038 10
qtest2014.1 0 clini0836_12_045460 50 3.62098 10
qtest2014.1 0 heart1228_12_001001 51 3.6059124 10
qtest2014.1 0 sport1590_12_000144 52 3.6054401 10
qtest2014.1 0 clini0836_12_118165 53 3.6050901 10
qtest2014.1 0 heart1228_12_000711 54 3.5658529 10
qtest2014.1 0 clini0836_12_002893 55 3.5296853 10
qtest2014.1 0 heart1228_12_000095 56 3.526559 10
qtest2014.1 0 heart1228_12_000694 57 3.4779978 10
qtest2014.1 0 heart1228_12_001549 58 3.4690866 10
qtest2014.1 0 bcbst2065_12_001537 59 3.464517 10
qtest2014.1 0 bcbst2065_12_001547 60 3.464517 10
qtest2014.1 0 bcbst2065_12_001518 61 3.4608614 10
qtest2014.1 0 bcbst2065_12_001555 62 3.4608614 10
qtest2014.1 0 clini0836_12_094015 63 3.4313457 10
qtest2014.1 0 heart1228_12_000308 64 3.4271533 10
qtest2014.1 0 clini0836_12_002957 65 3.4107378 10
qtest2014.1 0 clini0836_12_003853 66 3.4001157 10
qtest2014.1 0 clini0836_12_005853 67 3.3923573 10
qtest2014.1 0 heart1228_12_000810 68 3.3761096 10
qtest2014.1 0 clini0836_12_094121 69 3.315713 10
qtest2014.1 0 healt3117_12_003475 70 3.312069 10
qtest2014.1 0 healt3117_12_003472 71 3.3117619 10
qtest2014.1 0 healt3117_12_003206 72 3.306959 10
qtest2014.1 0 heart1228_12_001466 73 3.3022368 10
qtest2014.1 0 uptod4830_12_049634 74 3.2947075 10
qtest2014.1 0 clini0836_12_114248 75 3.27398 10
qtest2014.1 0 heart1228_12_001748 76 3.2663388 10
qtest2014.1 0 heart3138_12_000065 77 3.26082 10
qtest2014.1 0 healt3097_12_001281 78 3.2374547 10
qtest2014.1 0 clini0836_12_051331 79 3.2373292 10
qtest2014.1 0 clini0836_12_022400 80 3.2370417 10
qtest2014.1 0 heart1228_12_000103 81 3.1483552 10
qtest2014.1 0 imagi3261_12_000159 82 3.1371977 10
qtest2014.1 0 clini0836_12_123942 83 3.103893 10
qtest2014.1 0 clini0836_12_127176 84 3.0786424 10
qtest2014.1 0 jfpon3369_12_000779 85 3.0569355 10
qtest2014.1 0 clini0836_12_003093 86 3.0568008 10
qtest2014.1 0 clini0836_12_029454 87 3.0326097 10
qtest2014.1 0 clini0836_12_013391 88 3.032434 10
qtest2014.1 0 clini0836_12_002788 89 3.0313525 10
qtest2014.1 0 heart1228_12_001045 90 3.0258853 10
qtest2014.1 0 clini0836_12_063335 91 3.0145981 10
qtest2014.1 0 clini0836_12_098373 92 3.0011404 10
qtest2014.1 0 heada1219_12_000039 93 2.998546 10
qtest2014.1 0 heart1228_12_000153 94 2.9395468 10
qtest2014.1 0 clini0836_12_048912 95 2.923811 10
qtest2014.1 0 clini0836_12_021420 96 2.923455 10
qtest2014.1 0 uptod4830_12_020083 97 2.9029787 10
qtest2014.1 0 clini0836_12_072321 98 2.8424046 10
qtest2014.1 0 clini0836_12_036159 99 2.8301296 10
qtest2014.1 0 diabe2545_12_000220 100 2.8130615 10
qtest2014.1 0 ghr.n0840_12_013981 101 2.8063664 10
qtest2014.1 0 heart1228_12_001633 102 2.7777932 10
qtest2014.1 0 uptod4830_12_031380 103 2.7720363 10
qtest2014.1 0 clini0836_12_037044 104 2.7652898 10
qtest2014.1 0 clini0836_12_033101 105 2.7590373 10
qtest2014.1 0 clini0836_12_126949 106 2.752177 10
qtest2014.1 0 clini0836_12_056772 107 2.7513783 10
qtest2014.1 0 clini0836_12_024427 108 2.7505932 10
qtest2014.1 0 clini0836_12_062510 109 2.7503572 10
qtest2014.1 0 clini0836_12_064004 110 2.7469385 10
qtest2014.1 0 mayoc3579_12_011033 111 2.7459157 10
qtest2014.1 0 imagi3261_12_000911 112 2.7428734 10
qtest2014.1 0 my.cl1373_12_000216 113 2.7333398 10
qtest2014.1 0 advan1814_12_000414 114 2.7320783 10
qtest2014.1 0 mayoc3579_12_026437 115 2.7315843 10
qtest2014.1 0 mayoc3579_12_026445 116 2.7315843 10
qtest2014.1 0 mayoc3579_12_029268 117 2.7315843 10
qtest2014.1 0 mayoc3579_12_029277 118 2.7315843 10
qtest2014.1 0 mayoc3579_12_029094 119 2.730998 10
qtest2014.1 0 mayoc3579_12_029663 120 2.730998 10
qtest2014.1 0 mayoc3579_12_029672 121 2.730998 10
qtest2014.1 0 nlm.n3868_12_000315 122 2.7306485 10
qtest2014.1 0 mdbri3590_12_000631 123 2.7302341 10
qtest2014.1 0 clini0836_12_059899 124 2.7207632 10
qtest2014.1 0 clini0836_12_007875 125 2.7193253 10
qtest2014.1 0 texas4630_12_000381 126 2.6985292 10
qtest2014.1 0 heart1228_12_000156 127 2.685658 10
qtest2014.1 0 diagn2555_12_000048 128 2.683042 10
qtest2014.1 0 heart1228_12_001098 129 2.6810622 10
qtest2014.1 0 heart1228_12_000991 130 2.6784432 10
qtest2014.1 0 heart1228_12_001545 131 2.6782181 10
qtest2014.1 0 clini0836_12_101863 132 2.6716876 10
qtest2014.1 0 mayoc3579_12_028811 133 2.646538 10
qtest2014.1 0 heart1228_12_000595 134 2.61489 10
qtest2014.1 0 clini0836_12_048948 135 2.6079848 10
qtest2014.1 0 clini0836_12_120905 136 2.6057408 10
qtest2014.1 0 tripa0853_12_004068 137 2.595947 10
qtest2014.1 0 nlm.n3868_12_000028 138 2.593407 10
qtest2014.1 0 clini0836_12_077429 139 2.593007 10
qtest2014.1 0 clini0836_12_046503 140 2.5897408 10
qtest2014.1 0 clini0836_12_083432 141 2.5868628 10
qtest2014.1 0 clini0836_12_109182 142 2.5854692 10
qtest2014.1 0 clini0836_12_026253 143 2.5794227 10
qtest2014.1 0 clini0836_12_002873 144 2.5676131 10
qtest2014.1 0 jfpon3369_12_001500 145 2.5628803 10
qtest2014.1 0 clini0836_12_014520 146 2.5572615 10
qtest2014.1 0 clini0836_12_091982 147 2.5565891 10
qtest2014.1 0 clini0836_12_116153 148 2.5453913 10
qtest2014.1 0 clini0836_12_120939 149 2.541039 10
qtest2014.1 0 clini0836_12_014013 150 2.5402231 10
qtest2014.1 0 imagi3261_12_000160 151 2.5284214 10
qtest2014.1 0 heart1228_12_001085 152 2.5063663 10
qtest2014.1 0 heart1228_12_000693 153 2.4843547 10
qtest2014.1 0 clini0836_12_080204 154 2.4836714 10
qtest2014.1 0 clini0836_12_092415 155 2.4828725 10
qtest2014.1 0 heart1228_12_000102 156 2.482696 10
qtest2014.1 0 uptod4830_12_034157 157 2.477819 10
qtest2014.1 0 clini0836_12_046876 158 2.4748785 10
qtest2014.1 0 uptod4830_12_033872 159 2.4742022 10
qtest2014.1 0 clini0836_12_002846 160 2.460243 10
qtest2014.1 0 heart1228_12_000661 161 2.4580364 10
qtest2014.1 0 heart1228_12_000700 162 2.4580364 10
qtest2014.1 0 clini0836_12_102100 163 2.4572737 10
qtest2014.1 0 uptod4830_12_002871 164 2.4282222 10
qtest2014.1 0 uptod4830_12_003013 165 2.4282222 10
qtest2014.1 0 clini0836_12_021130 166 2.4211156 10
qtest2014.1 0 clini0836_12_112289 167 2.4181426 10
qtest2014.1 0 clini0836_12_109055 168 2.4179804 10
qtest2014.1 0 clini0836_12_069379 169 2.416287 10
qtest2014.1 0 clini0836_12_100786 170 2.4089348 10
qtest2014.1 0 virtu4909_12_000795 171 2.4087467 10
qtest2014.1 0 clini0836_12_050360 172 2.4073904 10
qtest2014.1 0 clini0836_12_089222 173 2.4023829 10
qtest2014.1 0 clini0836_12_060408 174 2.3994956 10
qtest2014.1 0 empow2815_12_000955 175 2.397345 10
qtest2014.1 0 heart3138_12_000045 176 2.395672 10
qtest2014.1 0 clini0836_12_042726 177 2.3935034 10
qtest2014.1 0 quali4182_12_001813 178 2.387745 10
qtest2014.1 0 clini0836_12_057668 179 2.381146 10
qtest2014.1 0 clini0836_12_011491 180 2.376379 10
qtest2014.1 0 clini0836_12_082899 181 2.3759344 10
qtest2014.1 0 clini0836_12_027016 182 2.3724647 10
qtest2014.1 0 clini0836_12_102022 183 2.362011 10
qtest2014.1 0 mayoc3579_12_010858 184 2.3600957 10
qtest2014.1 0 heart1228_12_000579 185 2.351821 10
qtest2014.1 0 clini0836_12_077922 186 2.3396742 10
qtest2014.1 0 clini0836_12_115383 187 2.3352191 10
qtest2014.1 0 uptod4830_12_050060 188 2.334042 10
qtest2014.1 0 clini0836_12_125501 189 2.327042 10
qtest2014.1 0 publi0841_12_008149 190 2.326568 10
qtest2014.1 0 publi0841_12_008410 191 2.326568 10
qtest2014.1 0 guide3049_12_000368 192 2.3247776 10
qtest2014.1 0 guide3049_12_000907 193 2.3247776 10
qtest2014.1 0 cvtoo2487_12_000170 194 2.318368 10
qtest2014.1 0 heart1228_12_000026 195 2.3182297 10
qtest2014.1 0 heart1228_12_000627 196 2.3159347 10
qtest2014.1 0 quali4182_12_003491 197 2.3078318 10
qtest2014.1 0 quali4182_12_003850 198 2.3078318 10
qtest2014.1 0 clini0836_12_122788 199 2.2993882 10
qtest2014.1 0 clini2387_12_000005 200 2.2993882 10
qtest2014.1 0 clini0836_12_027752 201 2.280163 10
qtest2014.1 0 clini0836_12_025444 202 2.2760656 10
qtest2014.1 0 clini0836_12_018635 203 2.273732 10
qtest2014.1 0 clini0836_12_099325 204 2.273264 10
qtest2014.1 0 clini0836_12_053817 205 2.270838 10
qtest2014.1 0 quali4182_12_003489 206 2.2683947 10
qtest2014.1 0 quali4182_12_003782 207 2.2683947 10
qtest2014.1 0 quali4182_12_003833 208 2.2683947 10
qtest2014.1 0 quali4182_12_003836 209 2.2683947 10
qtest2014.1 0 quali4182_12_003848 210 2.2683947 10
qtest2014.1 0 quali4182_12_003852 211 2.2683947 10
qtest2014.1 0 quali4182_12_003895 212 2.2683947 10
qtest2014.1 0 quali4182_12_003922 213 2.2683947 10
qtest2014.1 0 quali4182_12_003923 214 2.2683947 10
qtest2014.1 0 quali4182_12_003925 215 2.2683947 10
qtest2014.1 0 quali4182_12_003938 216 2.2683947 10
qtest2014.1 0 quali4182_12_003953 217 2.2683947 10
qtest2014.1 0 quali4182_12_001500 218 2.2638152 10
qtest2014.1 0 quali4182_12_001846 219 2.2638152 10
qtest2014.1 0 quali4182_12_001951 220 2.2638152 10
qtest2014.1 0 drcha2660_12_000042 221 2.2632463 10
qtest2014.1 0 clini0836_12_016449 222 2.2560837 10
qtest2014.1 0 mayoc3579_12_031230 223 2.255247 10
qtest2014.1 0 quali4182_12_003517 224 2.2486012 10
qtest2014.1 0 quali4182_12_003804 225 2.2486012 10
qtest2014.1 0 quali4182_12_003805 226 2.2486012 10
qtest2014.1 0 quali4182_12_003812 227 2.2486012 10
qtest2014.1 0 quali4182_12_003861 228 2.2486012 10
qtest2014.1 0 quali4182_12_003870 229 2.2486012 10
qtest2014.1 0 quali4182_12_003884 230 2.2486012 10
qtest2014.1 0 quali4182_12_003907 231 2.2486012 10
qtest2014.1 0 quali4182_12_003910 232 2.2486012 10
qtest2014.1 0 quali4182_12_003915 233 2.2486012 10
qtest2014.1 0 quali4182_12_003926 234 2.2486012 10
qtest2014.1 0 quali4182_12_003929 235 2.2486012 10
qtest2014.1 0 quali4182_12_003931 236 2.2486012 10
qtest2014.1 0 quali4182_12_003943 237 2.2486012 10
qtest2014.1 0 quali4182_12_003959 238 2.2486012 10
qtest2014.1 0 quali4182_12_003967 239 2.2486012 10
qtest2014.1 0 inter3316_12_000001 240 2.2456405 10
qtest2014.1 0 clini0836_12_010867 241 2.234164 10
qtest2014.1 0 clini0836_12_002739 242 2.2323415 10
qtest2014.1 0 clini0836_12_091219 243 2.2309372 10
qtest2014.1 0 quali4182_12_001860 244 2.2250497 10
qtest2014.1 0 quali4182_12_001896 245 2.2250497 10
qtest2014.1 0 quali4182_12_001901 246 2.2250497 10
qtest2014.1 0 quali4182_12_003855 247 2.2250497 10
qtest2014.1 0 clini0836_12_102911 248 2.2231164 10
qtest2014.1 0 heart1228_12_000985 249 2.215399 10
qtest2014.1 0 heart1228_12_001028 250 2.215399 10
qtest2014.1 0 clini0836_12_011457 251 2.2099893 10
qtest2014.1 0 clini0836_12_018134 252 2.200928 10
qtest2014.1 0 nlm.n3868_12_001018 253 2.1982522 10
qtest2014.1 0 clini0836_12_002679 254 2.1975162 10
qtest2014.1 0 clini0836_12_003852 255 2.1920893 10
qtest2014.1 0 clini0836_12_016437 256 2.1893876 10
qtest2014.1 0 clini0836_12_077762 257 2.1852436 10
qtest2014.1 0 heart1228_12_001594 258 2.1849523 10
qtest2014.1 0 clini0836_12_102041 259 2.1831908 10
qtest2014.1 0 clini0836_12_002966 260 2.1734893 10
qtest2014.1 0 clini0836_12_002607 261 2.1692002 10
qtest2014.1 0 panic1441_12_000032 262 2.1673856 10
qtest2014.1 0 uptod4830_12_002863 263 2.1668055 10
qtest2014.1 0 uptod4830_12_002954 264 2.1668055 10
qtest2014.1 0 uptod4830_12_002965 265 2.1668055 10
qtest2014.1 0 uptod4830_12_003054 266 2.1668055 10
qtest2014.1 0 uptod4830_12_003055 267 2.1668055 10
qtest2014.1 0 uptod4830_12_003117 268 2.1668055 10
qtest2014.1 0 uptod4830_12_003121 269 2.1668055 10
qtest2014.1 0 uptod4830_12_003161 270 2.1668055 10
qtest2014.1 0 uptod4830_12_003188 271 2.1668055 10
qtest2014.1 0 clini0836_12_107589 272 2.1653683 10
qtest2014.1 0 clini0836_12_084747 273 2.1639423 10
qtest2014.1 0 fromy1190_12_001102 274 2.1624427 10
qtest2014.1 0 clini0836_12_105565 275 2.1584704 10
qtest2014.1 0 clini0836_12_122826 276 2.1570144 10
qtest2014.1 0 uptod4830_12_025017 277 2.1522784 10
qtest2014.1 0 mayoc3579_12_010873 278 2.1457005 10
qtest2014.1 0 uptod4830_12_065081 279 2.144743 10
qtest2014.1 0 clini0836_12_033759 280 2.1390138 10
qtest2014.1 0 clini0836_12_034953 281 2.1342497 10
qtest2014.1 0 clini0836_12_067301 282 2.1257844 10
qtest2014.1 0 clini0836_12_103206 283 2.1219852 10
qtest2014.1 0 uptod4830_12_034000 284 2.121929 10
qtest2014.1 0 clini0836_12_036202 285 2.1198964 10
qtest2014.1 0 siume4425_12_000670 286 2.118165 10
qtest2014.1 0 clini0836_12_084929 287 2.114404 10
qtest2014.1 0 clini0836_12_048066 288 2.1127656 10
qtest2014.1 0 clini0836_12_086486 289 2.1119304 10
qtest2014.1 0 clini0836_12_125597 290 2.1108131 10
qtest2014.1 0 clini0836_12_002784 291 2.1077216 10
qtest2014.1 0 bcbst2065_12_001503 292 2.1054409 10
qtest2014.1 0 clini0836_12_022271 293 2.102769 10
qtest2014.1 0 clini0836_12_031425 294 2.102703 10
qtest2014.1 0 clini0836_12_005962 295 2.0980935 10
qtest2014.1 0 clini0836_12_005965 296 2.0978537 10
qtest2014.1 0 clini0836_12_002919 297 2.0959399 10
qtest2014.1 0 clini0836_12_009786 298 2.0953882 10
qtest2014.1 0 heart1228_12_000385 299 2.0910027 10
qtest2014.1 0 wiki.0842_12_001527 300 2.0908804 10
qtest2014.1 0 wiki.0842_12_002482 301 2.0908804 10
qtest2014.1 0 clini0836_12_099809 302 2.0898044 10
qtest2014.1 0 every2870_12_008918 303 2.0895634 10
qtest2014.1 0 clini0836_12_009698 304 2.0892818 10
qtest2014.1 0 heart1228_12_000136 305 2.0884447 10
qtest2014.1 0 clini0836_12_089018 306 2.0834565 10
qtest2014.1 0 clini0836_12_002759 307 2.0826366 10
qtest2014.1 0 clini0836_12_094349 308 2.0810988 10
qtest2014.1 0 bcbst2065_12_000528 309 2.0795465 10
qtest2014.1 0 clini0836_12_002851 310 2.079225 10
qtest2014.1 0 quali4182_12_003831 311 2.0695434 10
qtest2014.1 0 quali4182_12_003899 312 2.0695434 10
qtest2014.1 0 quali4182_12_003955 313 2.0695434 10
qtest2014.1 0 clini0836_12_029161 314 2.0663831 10
qtest2014.1 0 ncbi.3800_12_001279 315 2.059267 10
qtest2014.1 0 uptod4830_12_001694 316 2.0523298 10
qtest2014.1 0 clini0836_12_042821 317 2.051277 10
qtest2014.1 0 ncbi.3800_12_005141 318 2.0427196 10
qtest2014.1 0 clini0836_12_037855 319 2.041277 10
qtest2014.1 0 clini0836_12_051908 320 2.0412328 10
qtest2014.1 0 clini0836_12_089851 321 2.0365949 10
qtest2014.1 0 clini0836_12_092315 322 2.035012 10
qtest2014.1 0 metho3694_12_001580 323 2.027009 10
qtest2014.1 0 clini0836_12_091341 324 2.021746 10
qtest2014.1 0 mar.n1321_12_000011 325 2.0178792 10
qtest2014.1 0 mar.n1321_12_000015 326 2.0178792 10
qtest2014.1 0 gprmc3041_12_000053 327 2.0178792 10
qtest2014.1 0 gprmc3041_12_000119 328 2.0178792 10
qtest2014.1 0 heart1228_12_000728 329 2.0091498 10
qtest2014.1 0 drcha2660_12_000036 330 2.0070407 10
qtest2014.1 0 uptod4830_12_034217 331 2.0034304 10
qtest2014.1 0 uptod4830_12_034231 332 2.0034304 10
qtest2014.1 0 uptod4830_12_008795 333 2.0034304 10
qtest2014.1 0 clini0836_12_083541 334 2.001879 10
qtest2014.1 0 clini0836_12_074799 335 2.001626 10
qtest2014.1 0 clini0836_12_052359 336 1.9991261 10
qtest2014.1 0 clini0836_12_083281 337 1.9990442 10
qtest2014.1 0 clini0836_12_030522 338 1.9987832 10
qtest2014.1 0 healt3115_12_001352 339 1.9959345 10
qtest2014.1 0 heart1228_12_001670 340 1.9927665 10
qtest2014.1 0 clini0836_12_015660 341 1.9914384 10
qtest2014.1 0 clini0836_12_003316 342 1.9911191 10
qtest2014.1 0 clini0836_12_061846 343 1.987555 10
qtest2014.1 0 heart1228_12_000116 344 1.9855906 10
qtest2014.1 0 heart1228_12_000073 345 1.981624 10
qtest2014.1 0 clini0836_12_081107 346 1.979313 10
qtest2014.1 0 clini0836_12_081605 347 1.9683104 10
qtest2014.1 0 nccam3801_12_000318 348 1.962601 10
qtest2014.1 0 every2870_12_008956 349 1.9575397 10
qtest2014.1 0 clini0836_12_092599 350 1.9556875 10
qtest2014.1 0 clini0836_12_124469 351 1.9507055 10
qtest2014.1 0 clini0836_12_022447 352 1.9469259 10
qtest2014.1 0 virtu4909_12_000499 353 1.9467474 10
qtest2014.1 0 clini0836_12_027868 354 1.9457496 10
qtest2014.1 0 clini0836_12_106303 355 1.9444637 10
qtest2014.1 0 clini0836_12_002600 356 1.944282 10
qtest2014.1 0 clini0836_12_129654 357 1.9437613 10
qtest2014.1 0 clini0836_12_056722 358 1.9432982 10
qtest2014.1 0 clini0836_12_002641 359 1.942594 10
qtest2014.1 0 clini0836_12_034893 360 1.9419038 10
qtest2014.1 0 clini0836_12_002825 361 1.9397942 10
qtest2014.1 0 clini0836_12_109684 362 1.9395195 10
qtest2014.1 0 clini0836_12_115382 363 1.9393055 10
qtest2014.1 0 clini0836_12_002937 364 1.93915 10
qtest2014.1 0 clini0836_12_123659 365 1.9387832 10
qtest2014.1 0 clini0836_12_120631 366 1.9386652 10
qtest2014.1 0 clini0836_12_129275 367 1.9386652 10
qtest2014.1 0 clini0836_12_129276 368 1.9386652 10
qtest2014.1 0 vidyy4903_12_001344 369 1.9385711 10
qtest2014.1 0 clini0836_12_002650 370 1.9373137 10
qtest2014.1 0 mayoc3579_12_029063 371 1.9370384 10
qtest2014.1 0 clini0836_12_029932 372 1.9354649 10
qtest2014.1 0 clini0836_12_064613 373 1.9340262 10
qtest2014.1 0 clini0836_12_020141 374 1.9326326 10
qtest2014.1 0 healt3117_12_000920 375 1.9292192 10
qtest2014.1 0 natio3788_12_000229 376 1.9282265 10
qtest2014.1 0 clini0836_12_069458 377 1.9279077 10
qtest2014.1 0 clini0836_12_128757 378 1.9207239 10
qtest2014.1 0 clini0836_12_102280 379 1.9201784 10
qtest2014.1 0 clini0836_12_002540 380 1.9194803 10
qtest2014.1 0 mayoc3579_12_000450 381 1.9170696 10
qtest2014.1 0 clini0836_12_121351 382 1.9162725 10
qtest2014.1 0 quali4182_12_000121 383 1.915415 10
qtest2014.1 0 quali4182_12_001686 384 1.915415 10
qtest2014.1 0 quali4182_12_001715 385 1.915415 10
qtest2014.1 0 quali4182_12_001753 386 1.915415 10
qtest2014.1 0 quali4182_12_002018 387 1.915415 10
qtest2014.1 0 uptod4830_12_001744 388 1.9129788 10
qtest2014.1 0 uptod4830_12_034043 389 1.9129788 10
qtest2014.1 0 uptod4830_12_034053 390 1.9129788 10
qtest2014.1 0 uptod4830_12_034091 391 1.9129788 10
qtest2014.1 0 heart3138_12_000069 392 1.9115361 10
qtest2014.1 0 clini0836_12_113670 393 1.9065942 10
qtest2014.1 0 every2870_12_008946 394 1.9006865 10
qtest2014.1 0 clini0836_12_052315 395 1.8934021 10
qtest2014.1 0 clini0836_12_079337 396 1.8931493 10
qtest2014.1 0 clini0836_12_031723 397 1.888418 10
qtest2014.1 0 clini0836_12_048252 398 1.880225 10
qtest2014.1 0 clini0836_12_062266 399 1.871173 10
qtest2014.1 0 clini0836_12_026655 400 1.8662975 10
qtest2014.1 0 clini0836_12_002861 401 1.8637233 10
qtest2014.1 0 clini0836_12_002660 402 1.8620591 10
qtest2014.1 0 clini0836_12_009515 403 1.8610446 10
qtest2014.1 0 clini0836_12_031615 404 1.8607819 10
qtest2014.1 0 clini0836_12_002821 405 1.8604585 10
qtest2014.1 0 clini0836_12_002921 406 1.8604585 10
qtest2014.1 0 clini0836_12_002537 407 1.8602028 10
qtest2014.1 0 every2870_12_009144 408 1.8595703 10
qtest2014.1 0 healt3117_12_002385 409 1.8592178 10
qtest2014.1 0 healt3117_12_002490 410 1.8590024 10
qtest2014.1 0 clini0836_12_004339 411 1.8587606 10
qtest2014.1 0 clini0836_12_002681 412 1.8576703 10
qtest2014.1 0 clini0836_12_026962 413 1.856527 10
qtest2014.1 0 clini0836_12_002786 414 1.8561257 10
qtest2014.1 0 clini0836_12_002874 415 1.8549235 10
qtest2014.1 0 clini0836_12_002941 416 1.8549235 10
qtest2014.1 0 heart1228_12_000191 417 1.8541883 10
qtest2014.1 0 cadth0844_12_002335 418 1.8530711 10
qtest2014.1 0 clini0836_12_015057 419 1.8501315 10
qtest2014.1 0 nutri1408_12_000133 420 1.847049 10
qtest2014.1 0 nutri1408_12_000184 421 1.847049 10
qtest2014.1 0 clini0836_12_006305 422 1.8462863 10
qtest2014.1 0 uptod4830_12_020058 423 1.8437728 10
qtest2014.1 0 menop1351_12_000011 424 1.8437728 10
qtest2014.1 0 menop1351_12_000047 425 1.8437728 10
qtest2014.1 0 clini0836_12_020896 426 1.8413908 10
qtest2014.1 0 clini0836_12_103653 427 1.8336798 10
qtest2014.1 0 clini0836_12_129875 428 1.8329656 10
qtest2014.1 0 clini0836_12_002584 429 1.823217 10
qtest2014.1 0 clini0836_12_092298 430 1.82137 10
qtest2014.1 0 uptod4830_12_073449 431 1.8208636 10
qtest2014.1 0 uptod4830_12_073474 432 1.8208636 10
qtest2014.1 0 clini0836_12_002764 433 1.8205858 10
qtest2014.1 0 clini0836_12_092878 434 1.8201871 10
qtest2014.1 0 clini0836_12_040242 435 1.8187073 10
qtest2014.1 0 clini0836_12_087547 436 1.8179338 10
qtest2014.1 0 clini0836_12_002752 437 1.8164479 10
qtest2014.1 0 uptod4830_12_034192 438 1.8161612 10
qtest2014.1 0 uptod4830_12_003071 439 1.8161612 10
qtest2014.1 0 clini0836_12_091484 440 1.8152674 10
qtest2014.1 0 clini0836_12_011538 441 1.8125669 10
qtest2014.1 0 clini0836_12_097323 442 1.8121024 10
qtest2014.1 0 clini0836_12_056716 443 1.81179 10
qtest2014.1 0 clini0836_12_049263 444 1.8109128 10
qtest2014.1 0 clini0836_12_038555 445 1.8094765 10
qtest2014.1 0 diagn2555_12_000122 446 1.8093765 10
qtest2014.1 0 bestb0834_12_000205 447 1.8078357 10
qtest2014.1 0 clini0836_12_014878 448 1.8076024 10
qtest2014.1 0 heart1228_12_000438 449 1.807044 10
qtest2014.1 0 clini0836_12_016796 450 1.7972552 10
qtest2014.1 0 clini0836_12_038074 451 1.7945075 10
qtest2014.1 0 clini0836_12_003078 452 1.7934083 10
qtest2014.1 0 clini0836_12_043593 453 1.7925148 10
qtest2014.1 0 clini0836_12_002599 454 1.791854 10
qtest2014.1 0 heart1228_12_000487 455 1.7917438 10
qtest2014.1 0 texas4630_12_000394 456 1.7908702 10
qtest2014.1 0 clini0836_12_112215 457 1.7901126 10
qtest2014.1 0 p-h.c3967_12_000339 458 1.7892534 10
qtest2014.1 0 p-h.c3967_12_000341 459 1.7892534 10
qtest2014.1 0 diagn2555_12_000175 460 1.7889227 10
qtest2014.1 0 diagn2555_12_000347 461 1.7882289 10
qtest2014.1 0 clini0836_12_124941 462 1.7879696 10
qtest2014.1 0 heart1228_12_000678 463 1.7860821 10
qtest2014.1 0 clini0836_12_003564 464 1.7858294 10
qtest2014.1 0 clini0836_12_047271 465 1.7857637 10
