qtest2014.1 Q0 heart1228_12_000678 106 -10.417026144583279 3
qtest2014.1 Q0 siume4425_12_000179 107 -10.417270594873438 3
qtest2014.1 Q0 mayoc3579_12_008662 108 -10.41739935197073 3
qtest2014.1 Q0 diagn2555_12_000076 109 -10.41802373170331 3
qtest2014.1 Q0 mayoc3579_12_010817 110 -10.418606296401173 3
qtest2014.1 Q0 diagn2555_12_000149 111 -10.419315974031091 3
qtest2014.1 Q0 clini0836_12_044907 112 -10.419743230722059 3
qtest2014.1 Q0 clini0836_12_081583 113 -10.421385207202444 3
qtest2014.1 Q0 clini0836_12_106468 114 -10.421450320564913 3
qtest2014.1 Q0 uptod4830_12_033944 115 -10.421608707433466 3
qtest2014.1 Q0 clini0836_12_123721 116 -10.42223097388209 3
qtest2014.1 Q0 uptod4830_12_065271 117 -10.423727508295265 3
qtest2014.1 Q0 clini0836_12_042821 118 -10.424019794245337 3
qtest2014.1 Q0 clini0836_12_030774 119 -10.42425007410018 3
qtest2014.1 Q0 uptod4830_12_050177 120 -10.425805037050193 3
qtest2014.1 Q0 uptod4830_12_033947 121 -10.427446794379268 3
qtest2014.1 Q0 mayoc3579_12_010823 122 -10.42837994477355 3
qtest2014.1 Q0 diagn2555_12_000130 123 -10.428974613598474 3
qtest2014.1 Q0 heart3138_12_000084 124 -10.428979741733006 3
qtest2014.1 Q0 clini0836_12_030795 125 -10.434683027737197 3
qtest2014.1 Q0 heart1228_12_000251 126 -10.435594387093865 3
qtest2014.1 Q0 uptod4830_12_050060 127 -10.435900794937627 3
qtest2014.1 Q0 heart3138_12_000079 128 -10.436720874508138 3
qtest2014.1 Q0 cvtoo2487_12_000021 129 -10.436939819383069 3
qtest2014.1 Q0 heart1228_12_001612 130 -10.43719885207174 3
qtest2014.1 Q0 diagn2555_12_000044 131 -10.439290646017888 3
qtest2014.1 Q0 highb1232_12_000370 132 -10.439456523852412 3
qtest2014.1 Q0 uptod4830_12_031380 133 -10.441390182311883 3
qtest2014.1 Q0 vidyy4903_12_000599 134 -10.441418037711285 3
qtest2014.1 Q0 uptod4830_12_065211 135 -10.442792809113419 3
qtest2014.1 Q0 clini0836_12_077549 136 -10.44281627892174 3
qtest2014.1 Q0 ncbi.3800_12_005126 137 -10.4443104655351 3
qtest2014.1 Q0 uptod4830_12_049498 138 -10.444318339389486 3
qtest2014.1 Q0 uptod4830_12_021841 139 -10.444866805393731 3
qtest2014.1 Q0 heart1228_12_000716 140 -10.446080692697555 3
qtest2014.1 Q0 heart1228_12_000448 141 -10.446325161823703 3
qtest2014.1 Q0 heart1228_12_000082 142 -10.446803157856394 3
qtest2014.1 Q0 heart1228_12_000077 143 -10.446803157856394 3
qtest2014.1 Q0 uptod4830_12_049499 144 -10.448257937393564 3
qtest2014.1 Q0 clini2387_12_000382 145 -10.45052335507016 3
qtest2014.1 Q0 uptod4830_12_034225 146 -10.452102455507037 3
qtest2014.1 Q0 clini0836_12_033183 147 -10.45314850126254 3
qtest2014.1 Q0 clini0836_12_122937 148 -10.453411145855892 3
qtest2014.1 Q0 uptod4830_12_050093 149 -10.453424957866456 3
qtest2014.1 Q0 uptod4830_12_050075 150 -10.453424957866456 3
qtest2014.1 Q0 uptod4830_12_005382 151 -10.453424957866456 3
qtest2014.1 Q0 uptod4830_12_005342 152 -10.453424957866456 3
qtest2014.1 Q0 uptod4830_12_005323 153 -10.453424957866456 3
qtest2014.1 Q0 uptod4830_12_005205 154 -10.453424957866456 3
qtest2014.1 Q0 uptod4830_12_005171 155 -10.453424957866456 3
qtest2014.1 Q0 uptod4830_12_050192 156 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_050089 157 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_050050 158 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_049966 159 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_049662 160 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_048438 161 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_034065 162 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_008992 163 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_005473 164 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_005435 165 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_005360 166 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_005279 167 -10.45356401091542 3
qtest2014.1 Q0 uptod4830_12_001694 168 -10.454010423275694 3
qtest2014.1 Q0 clini0836_12_048488 169 -10.455462895952403 3
qtest2014.1 Q0 virtu4909_12_000990 170 -10.456173039372468 3
qtest2014.1 Q0 uptod4830_12_049955 171 -10.457072138415633 3
qtest2014.1 Q0 imagi3261_12_000156 172 -10.460061267862784 3
qtest2014.1 Q0 clini0836_12_091978 173 -10.461444221188133 3
qtest2014.1 Q0 heart1228_12_001019 174 -10.463165415635991 3
qtest2014.1 Q0 clini0836_12_016450 175 -10.46424488992542 3
qtest2014.1 Q0 clini0836_12_030365 176 -10.468033295995129 3
qtest2014.1 Q0 clini0836_12_110808 177 -10.468278431484059 3
qtest2014.1 Q0 uptod4830_12_008789 178 -10.468715767770622 3
qtest2014.1 Q0 diagn2555_12_000079 179 -10.469787181398502 3
qtest2014.1 Q0 heart3138_12_000071 180 -10.47119751972647 3
qtest2014.1 Q0 clini0836_12_067532 181 -10.471571823359 3
qtest2014.1 Q0 clini0836_12_061524 182 -10.472221005667445 3
qtest2014.1 Q0 clini0836_12_020465 183 -10.474268732456109 3
qtest2014.1 Q0 clini0836_12_082311 184 -10.474431081606015 3
qtest2014.1 Q0 uptod4830_12_008791 185 -10.474882282686284 3
qtest2014.1 Q0 heart1228_12_000582 186 -10.477143600017728 3
qtest2014.1 Q0 clini0836_12_030778 187 -10.479845804030374 3
qtest2014.1 Q0 wiki.0842_12_002486 188 -10.483368716454414 3
qtest2014.1 Q0 uptod4830_12_073347 189 -10.486752277481843 3
qtest2014.1 Q0 uptod4830_12_048130 190 -10.487297545315853 3
qtest2014.1 Q0 uptod4830_12_050236 191 -10.487481938115128 3
qtest2014.1 Q0 clini0836_12_107798 192 -10.48770602831135 3
qtest2014.1 Q0 mayoc3579_12_029674 193 -10.488037318761418 3
qtest2014.1 Q0 mayoc3579_12_029671 194 -10.488037318761418 3
qtest2014.1 Q0 heart1228_12_000728 195 -10.489740594972467 3
qtest2014.1 Q0 uptod4830_12_048129 196 -10.493464060231517 3
qtest2014.1 Q0 heart3138_12_000015 197 -10.494040524430535 3
qtest2014.1 Q0 uptod4830_12_020083 198 -10.49474993035668 3
qtest2014.1 Q0 patho3985_12_000191 199 -10.495418206665626 3
qtest2014.1 Q0 mayoc3579_12_023333 200 -10.499676653417682 3
qtest2014.1 Q0 diagn2555_12_000166 201 -10.500756049388164 3
qtest2014.1 Q0 child2342_12_000164 202 -10.501885216032552 3
qtest2014.1 Q0 heart1228_12_000490 203 -10.5036450088556 3
qtest2014.1 Q0 heart1228_12_000479 204 -10.5036450088556 3
qtest2014.1 Q0 clini0836_12_030798 205 -10.50411019694478 3
qtest2014.1 Q0 clini0836_12_053355 206 -10.50480903388411 3
qtest2014.1 Q0 clini0836_12_059815 207 -10.505050385220672 3
qtest2014.1 Q0 ncbi.3800_12_010084 208 -10.505336184089009 3
qtest2014.1 Q0 heart1228_12_000091 209 -10.5062927755623 3
qtest2014.1 Q0 every2870_12_008918 210 -10.50661471174577 3
qtest2014.1 Q0 clini0836_12_034532 211 -10.50734246328259 3
qtest2014.1 Q0 ncbi.3800_12_007359 212 -10.507529078706309 3
qtest2014.1 Q0 clini0836_12_119563 213 -10.507655239259 3
qtest2014.1 Q0 heart1228_12_000159 214 -10.507870591354592 3
qtest2014.1 Q0 clini0836_12_097064 215 -10.509633692651486 3
qtest2014.1 Q0 prohe4143_12_001174 216 -10.509663116794822 3
qtest2014.1 Q0 clini0836_12_072321 217 -10.510112848700384 3
qtest2014.1 Q0 clini0836_12_116272 218 -10.510980935592574 3
qtest2014.1 Q0 clini0836_12_040260 219 -10.511286600513621 3
qtest2014.1 Q0 diagn2555_12_000028 220 -10.511637949869549 3
qtest2014.1 Q0 diagn2555_12_000148 221 -10.512379979448383 3
qtest2014.1 Q0 clini0836_12_025710 222 -10.514791403329022 3
qtest2014.1 Q0 diagn2555_12_000132 223 -10.516085308105852 3
qtest2014.1 Q0 heart1228_12_000913 224 -10.516319183388777 3
qtest2014.1 Q0 uptod4830_12_065208 225 -10.51667852942176 3
qtest2014.1 Q0 child2342_12_000024 226 -10.51703429928624 3
qtest2014.1 Q0 mayoc3579_12_029673 227 -10.517835969425246 3
qtest2014.1 Q0 clini0836_12_025268 228 -10.517895475346517 3
qtest2014.1 Q0 clini0836_12_014899 229 -10.519808645498792 3
qtest2014.1 Q0 menop1351_12_000047 230 -10.522670616537 3
qtest2014.1 Q0 menop1351_12_000011 231 -10.522670616537 3
qtest2014.1 Q0 heart1228_12_000154 232 -10.524002131969784 3
qtest2014.1 Q0 uptod4830_12_065189 233 -10.524044140119983 3
qtest2014.1 Q0 uptod4830_12_033939 234 -10.524700742603523 3
qtest2014.1 Q0 clini0836_12_102054 235 -10.52513837513035 3
qtest2014.1 Q0 clini0836_12_011375 236 -10.526333537726504 3
qtest2014.1 Q0 heart1228_12_000515 237 -10.52694294143275 3
qtest2014.1 Q0 heart1228_12_000452 238 -10.52694294143275 3
qtest2014.1 Q0 clini0836_12_039947 239 -10.527926172277132 3
qtest2014.1 Q0 diagn2555_12_000243 240 -10.528065643939454 3
qtest2014.1 Q0 heart1228_12_000085 241 -10.529508757670495 3
qtest2014.1 Q0 heart1228_12_000168 242 -10.529894181099216 3
qtest2014.1 Q0 heart1228_12_000155 243 -10.529894181099216 3
qtest2014.1 Q0 uptod4830_12_048457 244 -10.53024561099029 3
qtest2014.1 Q0 clini0836_12_055116 245 -10.530272415927142 3
qtest2014.1 Q0 uptod4830_12_034060 246 -10.531485540587004 3
qtest2014.1 Q0 texas4630_12_000423 247 -10.532524358998453 3
qtest2014.1 Q0 clini0836_12_118085 248 -10.532586364351062 3
qtest2014.1 Q0 clini0836_12_115614 249 -10.53281574392786 3
qtest2014.1 Q0 clini0836_12_064804 250 -10.534238483074281 3
qtest2014.1 Q0 clini0836_12_063054 251 -10.53544353927892 3
qtest2014.1 Q0 clini0836_12_091032 252 -10.53577070155354 3
qtest2014.1 Q0 clini0836_12_091239 253 -10.536394431941002 3
qtest2014.1 Q0 uptod4830_12_048461 254 -10.536422706815523 3
qtest2014.1 Q0 fromy1190_12_000821 255 -10.536726338104012 3
qtest2014.1 Q0 clini0836_12_113970 256 -10.53717723943039 3
qtest2014.1 Q0 endoa2819_12_000081 257 -10.537192719488463 3
qtest2014.1 Q0 heart1228_12_001633 258 -10.53825972253472 3
qtest2014.1 Q0 clini0836_12_053663 259 -10.538326104009986 3
qtest2014.1 Q0 heart1228_12_000084 260 -10.538566416639751 3
qtest2014.1 Q0 heart1228_12_001528 261 -10.538990364392063 3
qtest2014.1 Q0 diagn2555_12_000299 262 -10.539291184647844 3
qtest2014.1 Q0 mayoc3579_12_010819 263 -10.539592289003885 3
qtest2014.1 Q0 heart1228_12_000120 264 -10.54040946501376 3
qtest2014.1 Q0 uptod4830_12_033942 265 -10.54162687806213 3
qtest2014.1 Q0 uptod4830_12_008976 266 -10.54202000435793 3
qtest2014.1 Q0 diagn2555_12_000344 267 -10.542350156826116 3
qtest2014.1 Q0 mayoc3579_12_029278 268 -10.542724375375629 3
qtest2014.1 Q0 diagn2555_12_000334 269 -10.543431031774439 3
qtest2014.1 Q0 diagn2555_12_000153 270 -10.543431031774439 3
qtest2014.1 Q0 clini0836_12_029336 271 -10.543502723363812 3
qtest2014.1 Q0 heart1228_12_000970 272 -10.546909200940847 3
qtest2014.1 Q0 heart1228_12_001028 273 -10.548247566456986 3
qtest2014.1 Q0 heart1228_12_000985 274 -10.548247566456986 3
qtest2014.1 Q0 uptod4830_12_033943 275 -10.548341870602947 3
qtest2014.1 Q0 uptod4830_12_050249 276 -10.548622468992425 3
qtest2014.1 Q0 uptod4830_12_005406 277 -10.548962445064019 3
qtest2014.1 Q0 tripa0853_12_000212 278 -10.55054884238219 3
qtest2014.1 Q0 clini0836_12_020386 279 -10.55084897759504 3
qtest2014.1 Q0 heart1228_12_000009 280 -10.550943446049633 3
qtest2014.1 Q0 child2342_12_000141 281 -10.55186229267957 3
qtest2014.1 Q0 clini0836_12_102041 282 -10.55193315940113 3
qtest2014.1 Q0 uptod4830_12_005416 283 -10.55219806839322 3
qtest2014.1 Q0 uptod4830_12_049506 284 -10.552398851447801 3
qtest2014.1 Q0 clini0836_12_124065 285 -10.552460836769098 3
qtest2014.1 Q0 heart1228_12_000438 286 -10.552769446276198 3
qtest2014.1 Q0 heart1228_12_001075 287 -10.554881432736412 3
qtest2014.1 Q0 heart1228_12_001749 288 -10.55513427869155 3
qtest2014.1 Q0 heart1228_12_000142 289 -10.555353514358764 3
qtest2014.1 Q0 clini0836_12_128071 290 -10.555415173576996 3
qtest2014.1 Q0 uptod4830_12_034085 291 -10.555629689255527 3
qtest2014.1 Q0 every2870_12_008956 292 -10.556426351886529 3
qtest2014.1 Q0 texas4630_12_000514 293 -10.556477677801649 3
qtest2014.1 Q0 diagn2555_12_000332 294 -10.556794642282421 3
qtest2014.1 Q0 heart3138_12_000013 295 -10.556832454837643 3
qtest2014.1 Q0 clini0836_12_089512 296 -10.556893866162142 3
qtest2014.1 Q0 texas4630_12_000462 297 -10.557417682330057 3
qtest2014.1 Q0 clini0836_12_054589 298 -10.55866318819234 3
qtest2014.1 Q0 clini0836_12_029161 299 -10.558703502544011 3
qtest2014.1 Q0 heart3138_12_000065 300 -10.558950942159102 3
qtest2014.1 Q0 uptod4830_12_049935 301 -10.559018563448953 3
qtest2014.1 Q0 uptod4830_12_001673 302 -10.559018563448953 3
qtest2014.1 Q0 thyro4672_12_000094 303 -10.559029135387624 3
qtest2014.1 Q0 clini0836_12_116271 304 -10.559603547482672 3
qtest2014.1 Q0 diagn2555_12_000178 305 -10.559710334628862 3
qtest2014.1 Q0 clini0836_12_033685 306 -10.560805644429248 3
qtest2014.1 Q0 heart1228_12_000304 307 -10.561228923204864 3
qtest2014.1 Q0 heart1228_12_000073 308 -10.561759169783182 3
qtest2014.1 Q0 heart1228_12_001629 309 -10.5624242767866 3
qtest2014.1 Q0 metho3694_12_000812 310 -10.56255693514071 3
qtest2014.1 Q0 heart1228_12_001692 311 -10.562718106748306 3
qtest2014.1 Q0 clini0836_12_059794 312 -10.563229259380352 3
qtest2014.1 Q0 diagn2555_12_000292 313 -10.563574961392593 3
qtest2014.1 Q0 tbdhu4612_12_000003 314 -10.56450880882299 3
qtest2014.1 Q0 clini0836_12_061404 315 -10.565372894162996 3
qtest2014.1 Q0 every2870_12_006304 316 -10.565463534098704 3
qtest2014.1 Q0 clini0836_12_121187 317 -10.56737330484493 3
qtest2014.1 Q0 mayoc3579_12_023334 318 -10.567552608567784 3
qtest2014.1 Q0 mayoc3579_12_023331 319 -10.567552608567784 3
qtest2014.1 Q0 clini0836_12_016449 320 -10.56756490450483 3
qtest2014.1 Q0 menop1351_12_000088 321 -10.567792451913958 3
qtest2014.1 Q0 clini0836_12_020615 322 -10.568466070602474 3
qtest2014.1 Q0 clini0836_12_109275 323 -10.56861781185254 3
qtest2014.1 Q0 heart1228_12_001753 324 -10.56938319214121 3
qtest2014.1 Q0 heart1228_12_000086 325 -10.569559317157914 3
qtest2014.1 Q0 diagn2555_12_000239 326 -10.569573843489437 3
qtest2014.1 Q0 heart1228_12_001466 327 -10.569644378989247 3
qtest2014.1 Q0 heart1228_12_000090 328 -10.570099186086546 3
qtest2014.1 Q0 uptod4830_12_073469 329 -10.570117466416912 3
qtest2014.1 Q0 bcbst2065_12_001521 330 -10.570279770391528 3
qtest2014.1 Q0 bcbst2065_12_001520 331 -10.570279770391528 3
qtest2014.1 Q0 uptod4830_12_048464 332 -10.570593898211255 3
qtest2014.1 Q0 diagn2555_12_000246 333 -10.571398779589934 3
qtest2014.1 Q0 clini0836_12_026736 334 -10.571764152976598 3
qtest2014.1 Q0 mayfi3578_12_000178 335 -10.572064518222694 3
qtest2014.1 Q0 heart1228_12_001581 336 -10.572355609847206 3
qtest2014.1 Q0 heart1228_12_000197 337 -10.572598301620399 3
qtest2014.1 Q0 uptod4830_12_068946 338 -10.57266206053656 3
qtest2014.1 Q0 heart1228_12_000969 339 -10.572727252199808 3
qtest2014.1 Q0 heart1228_12_000191 340 -10.573163031458437 3
qtest2014.1 Q0 clini0836_12_037664 341 -10.573932003560685 3
qtest2014.1 Q0 uptod4830_12_033930 342 -10.574029585533161 3
qtest2014.1 Q0 hon.c3189_12_000069 343 -10.575394129388815 3
qtest2014.1 Q0 uptod4830_12_033907 344 -10.57621838357474 3
qtest2014.1 Q0 uptod4830_12_048467 345 -10.576697681149273 3
qtest2014.1 Q0 heart3138_12_000005 346 -10.576870343162824 3
qtest2014.1 Q0 ghr.n0840_12_013981 347 -10.577016098017985 3
qtest2014.1 Q0 publi0841_12_005977 348 -10.577104603931808 3
qtest2014.1 Q0 perso4021_12_001270 349 -10.577448820700319 3
qtest2014.1 Q0 clini0836_12_048037 350 -10.577621807681716 3
qtest2014.1 Q0 uptod4830_12_034196 351 -10.577836324568601 3
qtest2014.1 Q0 clini0836_12_087052 352 -10.578102112867807 3
qtest2014.1 Q0 uptod4830_12_002393 353 -10.578804754301325 3
qtest2014.1 Q0 uptod4830_12_068948 354 -10.57881172118823 3
qtest2014.1 Q0 heart1228_12_000094 355 -10.57949391542536 3
qtest2014.1 Q0 clini0836_12_083190 356 -10.580932159570464 3
qtest2014.1 Q0 heart1228_12_001630 357 -10.581535774364731 3
qtest2014.1 Q0 clini0836_12_072024 358 -10.582846089127322 3
qtest2014.1 Q0 diagn2555_12_000286 359 -10.583780188874806 3
qtest2014.1 Q0 uptod4830_12_034231 360 -10.583898025792228 3
qtest2014.1 Q0 uptod4830_12_034217 361 -10.583898025792228 3
qtest2014.1 Q0 uptod4830_12_008795 362 -10.583898025792228 3
qtest2014.1 Q0 diagn2555_12_000184 363 -10.583905985920273 3
qtest2014.1 Q0 heart1228_12_001748 364 -10.583926114172662 3
qtest2014.1 Q0 diagn2555_12_000048 365 -10.585403697585388 3
qtest2014.1 Q0 diagn2555_12_000214 366 -10.586293271603358 3
qtest2014.1 Q0 heart1228_12_001643 367 -10.586329674274253 3
qtest2014.1 Q0 vidyy4903_12_000510 368 -10.586623500657407 3
qtest2014.1 Q0 clini0836_12_014520 369 -10.58730963661946 3
qtest2014.1 Q0 clini0836_12_019471 370 -10.587835097123364 3
qtest2014.1 Q0 clini0836_12_090428 371 -10.587962729038285 3
qtest2014.1 Q0 uptod4830_12_050085 372 -10.588206231754448 3
qtest2014.1 Q0 heart1228_12_000724 373 -10.588743403146395 3
qtest2014.1 Q0 heart1228_12_000371 374 -10.589050930949295 3
qtest2014.1 Q0 diagn2555_12_000352 375 -10.590148289211703 3
qtest2014.1 Q0 coron2453_12_000058 376 -10.590591531829455 3
qtest2014.1 Q0 coron2453_12_000009 377 -10.590591531829455 3
qtest2014.1 Q0 heart1228_12_000826 378 -10.59059824340864 3
qtest2014.1 Q0 heart1228_12_000088 379 -10.591131984930444 3
qtest2014.1 Q0 clini0836_12_061425 380 -10.592384625729146 3
qtest2014.1 Q0 diagn2555_12_000101 381 -10.592428356255585 3
qtest2014.1 Q0 healt3115_12_000240 382 -10.592494847055047 3
qtest2014.1 Q0 heart1228_12_001541 383 -10.592897494012524 3
qtest2014.1 Q0 heart1228_12_000810 384 -10.593031048362379 3
qtest2014.1 Q0 heart1228_12_000518 385 -10.593033808175258 3
qtest2014.1 Q0 heart1228_12_000511 386 -10.593033808175258 3
qtest2014.1 Q0 clini0836_12_095212 387 -10.593292851616834 3
qtest2014.1 Q0 clini0836_12_017382 388 -10.59344465502741 3
qtest2014.1 Q0 heart1228_12_000624 389 -10.594037082854866 3
qtest2014.1 Q0 clini0836_12_046503 390 -10.594073360668654 3
qtest2014.1 Q0 clini0836_12_031425 391 -10.594418226937504 3
qtest2014.1 Q0 publi0841_12_006563 392 -10.594807203127855 3
qtest2014.1 Q0 uptod4830_12_073471 393 -10.595107204993479 3
qtest2014.1 Q0 heart1228_12_001579 394 -10.5952412990038 3
